current_density_A_per_cm2,voltage_V
0.010000,1.036956
0.019637,0.994690
0.029273,0.956391
0.038910,0.919164
0.048546,0.880495
0.058183,0.836914
0.067819,0.780780
0.077456,0.678202
0.087092,0.524841
0.096729,0.512626
0.106365,0.501072
0.116002,0.490082
0.125639,0.479578
0.135275,0.469498
0.144912,0.459791
0.154548,0.450415
0.164185,0.441334
0.173821,0.432517
0.183458,0.423940
0.193094,0.415580
0.202731,0.407417
0.212367,0.399436
0.222004,0.391621
0.231640,0.383959
0.241277,0.376439
0.250914,0.369051
0.260550,0.361785
0.270187,0.354633
0.279823,0.347588
0.289460,0.340642
0.299096,0.333791
0.308733,0.327027
0.318369,0.320347
0.328006,0.313745
0.337642,0.307217
0.347279,0.300760
0.356916,0.294369
0.366552,0.288041
0.376189,0.281773
0.385825,0.275562
0.395462,0.269406
0.405098,0.263302
0.414735,0.257248
0.424371,0.251241
0.434008,0.245279
0.443644,0.239362
0.453281,0.233485
0.462918,0.227649
0.472554,0.221852
0.482191,0.216091
