current_density_A_per_cm2,voltage_V
0.010000,1.060869
0.028031,1.003272
0.046061,0.959720
0.064092,0.923018
0.082122,0.890164
0.100153,0.859554
0.118183,0.830156
0.136214,0.801183
0.154245,0.771907
0.172275,0.741510
0.190306,0.708873
0.208336,0.672136
0.226367,0.627454
0.244397,0.563623
0.262428,0.386506
0.280459,0.373819
0.298489,0.361477
0.316520,0.349442
0.334550,0.337681
0.352581,0.326168
0.370611,0.314879
0.388642,0.303793
0.406673,0.292893
0.424703,0.282165
0.442734,0.271593
0.460764,0.261167
0.478795,0.250875
0.496825,0.240707
0.514856,0.230657
0.532887,0.220714
0.550917,0.210874
0.568948,0.201129
0.586978,0.191473
0.605009,0.181901
0.623039,0.172410
0.641070,0.162993
0.659101,0.153647
0.677131,0.144369
0.695162,0.135155
0.713192,0.126001
0.731223,0.116905
0.749253,0.107864
0.767284,0.098876
0.785315,0.089938
0.803345,0.081048
0.821376,0.072203
0.839406,0.063403
0.857437,0.054644
0.875467,0.050000
0.893498,0.050000
