current_density_A_per_cm2,voltage_V
0.010000,1.055661
0.030869,0.994679
0.051737,0.950452
0.072606,0.914033
0.093474,0.881990
0.114343,0.852601
0.135211,0.824840
0.156080,0.797999
0.176948,0.771521
0.197817,0.744893
0.218686,0.717564
0.239554,0.688842
0.260423,0.657711
0.281291,0.622436
0.302160,0.579407
0.323028,0.518326
0.343897,0.363900
0.364766,0.335800
0.385634,0.324016
0.406503,0.312478
0.427371,0.301163
0.448240,0.290050
0.469108,0.279121
0.489977,0.268361
0.510845,0.257757
0.531714,0.247296
0.552583,0.236968
0.573451,0.226764
0.594320,0.216674
0.615188,0.206692
0.636057,0.196810
0.656925,0.187021
0.677794,0.177321
0.698662,0.167704
0.719531,0.158165
0.740400,0.148701
0.761268,0.139306
0.782137,0.129977
0.803005,0.120711
0.823874,0.111505
0.844742,0.102356
0.865611,0.093261
0.886480,0.084217
0.907348,0.075222
0.928217,0.066275
0.949085,0.057372
0.969954,0.050000
0.990822,0.050000
1.011691,0.050000
1.032559,0.050000
