current_density_A_per_m2,voltage_V
0.000000,1.209464
261.639439,0.000000
523.278878,0.000000
784.918317,0.000000
1046.557757,0.000000
1308.197196,0.000000
1569.836635,0.000000
1831.476074,0.000000
2093.115513,0.000000
2354.754952,0.000000
2616.394391,0.000000
2878.033830,0.000000
3139.673270,0.000000
3401.312709,0.000000
3662.952148,0.000000
3924.591587,0.000000
4186.231026,0.000000
4447.870465,0.000000
4709.509904,0.000000
4971.149344,0.000000
5232.788783,0.000000
5494.428222,0.000000
5756.067661,0.000000
6017.707100,0.000000
6279.346539,0.000000
6540.985978,0.000000
6802.625417,0.000000
7064.264857,0.000000
7325.904296,0.000000
7587.543735,0.000000
7849.183174,0.000000
8110.822613,0.000000
8372.462052,0.000000
8634.101491,0.000000
8895.740931,0.000000
9157.380370,0.000000
9419.019809,0.000000
9680.659248,0.000000
9942.298687,0.000000
10203.938126,0.000000
10465.577565,0.000000
10727.217005,0.000000
10988.856444,0.000000
11250.495883,0.000000
11512.135322,0.000000
11773.774761,0.000000
12035.414200,0.000000
12297.053639,0.000000
12558.693078,0.000000
12820.332518,0.000000
13081.971957,0.000000
13343.611396,0.000000
13605.250835,0.000000
13866.890274,0.000000
14128.529713,0.000000
14390.169152,0.000000
14651.808592,0.000000
14913.448031,0.000000
15175.087470,0.000000
15436.726909,0.000000
