current_density_A_per_cm2,voltage_V
0.010000,1.044141
0.021436,1.003785
0.032872,0.970635
0.044309,0.941622
0.055745,0.915152
0.067181,0.890255
0.078617,0.866251
0.090053,0.842594
0.101490,0.818779
0.112926,0.794258
0.124362,0.768339
0.135798,0.740004
0.147235,0.707509
0.158671,0.667221
0.170107,0.608733
0.181543,0.454478
0.192979,0.429429
0.204416,0.420492
0.215852,0.411804
0.227288,0.403342
0.238724,0.395086
0.250160,0.387018
0.261597,0.379121
0.273033,0.371383
0.284469,0.363791
0.295905,0.356335
0.307341,0.349004
0.318778,0.341791
0.330214,0.334687
0.341650,0.327686
0.353086,0.320780
0.364523,0.313965
0.375959,0.307235
0.387395,0.300585
0.398831,0.294010
0.410267,0.287507
0.421704,0.281072
0.433140,0.274701
0.444576,0.268391
0.456012,0.262140
0.467448,0.255944
0.478885,0.249800
0.490321,0.243708
0.501757,0.237663
0.513193,0.231664
0.524630,0.225710
0.536066,0.219798
0.547502,0.213927
0.558938,0.208094
0.570374,0.202299
