current_density_A_per_cm2,voltage_V
0.010000,1.040891
0.031477,0.973092
0.052954,0.921687
0.074431,0.876784
0.095908,0.834070
0.117385,0.790415
0.138862,0.741918
0.160339,0.680160
0.181816,0.564884
0.203293,0.424001
0.224770,0.408168
0.246246,0.393056
0.267723,0.378553
0.289200,0.364573
0.310677,0.351044
0.332154,0.337910
0.353631,0.325125
0.375108,0.312648
0.396585,0.300447
0.418062,0.288496
0.439539,0.276768
0.461016,0.265246
0.482493,0.253909
0.503970,0.242743
0.525447,0.231735
0.546924,0.220871
0.568401,0.210141
0.589878,0.199536
0.611355,0.189047
0.632832,0.178666
0.654309,0.168386
0.675785,0.158201
0.697262,0.148105
0.718739,0.138092
0.740216,0.128159
0.761693,0.118300
0.783170,0.108512
0.804647,0.098790
0.826124,0.089132
0.847601,0.079534
0.869078,0.069993
0.890555,0.060507
0.912032,0.051073
0.933509,0.050000
0.954986,0.050000
0.976463,0.050000
0.997940,0.050000
1.019417,0.050000
1.040894,0.050000
1.062371,0.050000
