current_density_A_per_cm2,voltage_V
0.010000,1.045171
0.019544,1.011030
0.029087,0.982398
0.038631,0.957184
0.048174,0.934231
0.057718,0.912817
0.067261,0.892448
0.076805,0.872753
0.086348,0.853431
0.095892,0.834211
0.105435,0.814829
0.114979,0.794992
0.124522,0.774353
0.134066,0.752447
0.143609,0.728597
0.153153,0.701707
0.162696,0.669738
0.172240,0.628085
0.181783,0.561499
0.191327,0.431169
0.200870,0.423638
0.210414,0.416287
0.219957,0.409099
0.229501,0.402064
0.239044,0.395170
0.248588,0.388406
0.258131,0.381763
0.267675,0.375233
0.277218,0.368808
0.286762,0.362483
0.296305,0.356251
0.305849,0.350106
0.315392,0.344043
0.324936,0.338058
0.334479,0.332147
0.344023,0.326305
0.353566,0.320529
0.363110,0.314816
0.372653,0.309162
0.382197,0.303565
0.391740,0.298023
0.401284,0.292531
0.410827,0.287089
0.420371,0.281694
0.429914,0.276344
0.439458,0.271038
0.449001,0.265773
0.458545,0.260547
0.468088,0.255360
0.477632,0.250209
