current_density_A_per_cm2,voltage_V
0.010000,1.036257
0.033735,0.929678
0.057469,0.800447
0.081204,0.532195
0.104938,0.501805
0.128673,0.474988
0.152407,0.450680
0.176142,0.428232
0.199876,0.407218
0.223611,0.387343
0.247345,0.368395
0.271080,0.350216
0.294814,0.332685
0.318549,0.315709
0.342283,0.299211
0.366018,0.283132
0.389752,0.267420
0.413487,0.252036
0.437221,0.236943
0.460956,0.222112
0.484690,0.207519
0.508425,0.193140
0.532159,0.178958
0.555894,0.164956
0.579628,0.151119
0.603363,0.137434
0.627097,0.123891
0.650832,0.110478
0.674566,0.097187
0.698301,0.084009
0.722035,0.070938
0.745770,0.057966
0.769504,0.050000
0.793239,0.050000
0.816973,0.050000
0.840708,0.050000
0.864442,0.050000
0.888177,0.050000
0.911911,0.050000
0.935646,0.050000
0.959380,0.050000
0.983115,0.050000
1.006849,0.050000
1.030584,0.050000
1.054318,0.050000
1.078053,0.050000
1.101787,0.050000
1.125522,0.050000
1.149256,0.050000
1.172991,0.050000
