current_density_A_per_cm2,voltage_V
0.010000,1.049489
0.034093,0.972013
0.058186,0.913694
0.082279,0.862003
0.106372,0.811244
0.130465,0.756099
0.154558,0.685901
0.178651,0.536562
0.202744,0.420972
0.226837,0.402103
0.250930,0.384153
0.275023,0.366965
0.299116,0.350420
0.323209,0.334423
0.347302,0.318901
0.371395,0.303793
0.395488,0.289049
0.419581,0.274629
0.443674,0.260498
0.467768,0.246626
0.491861,0.232989
0.515954,0.219564
0.540047,0.206334
0.564140,0.193282
0.588233,0.180393
0.612326,0.167655
0.636419,0.155056
0.660512,0.142587
0.684605,0.130239
0.708698,0.118002
0.732791,0.105871
0.756884,0.093838
0.780977,0.081897
0.805070,0.070044
0.829163,0.058272
0.853256,0.050000
0.877349,0.050000
0.901442,0.050000
0.925535,0.050000
0.949628,0.050000
0.973721,0.050000
0.997814,0.050000
1.021907,0.050000
1.046000,0.050000
1.070093,0.050000
1.094186,0.050000
1.118279,0.050000
1.142372,0.050000
1.166465,0.050000
1.190558,0.050000
