current_density_A_per_cm2,voltage_V
0.010000,1.057290
0.027238,0.996967
0.044475,0.949211
0.061713,0.906993
0.078950,0.866950
0.096188,0.826668
0.113425,0.783469
0.130663,0.732711
0.147900,0.661141
0.165138,0.454476
0.182376,0.438822
0.199613,0.423872
0.216851,0.409519
0.234088,0.395680
0.251326,0.382286
0.268563,0.369284
0.285801,0.356627
0.303038,0.344278
0.320276,0.332205
0.337513,0.320380
0.354751,0.308780
0.371989,0.297385
0.389226,0.286177
0.406464,0.275140
0.423701,0.264262
0.440939,0.253530
0.458176,0.242933
0.475414,0.232462
0.492651,0.222108
0.509889,0.211863
0.527127,0.201721
0.544364,0.191674
0.561602,0.181718
0.578839,0.171847
0.596077,0.162056
0.613314,0.152341
0.630552,0.142697
0.647789,0.133122
0.665027,0.123611
0.682265,0.114160
0.699502,0.104769
0.716740,0.095433
0.733977,0.086149
0.751215,0.076916
0.768452,0.067732
0.785690,0.058594
0.802927,0.050000
0.820165,0.050000
0.837402,0.050000
0.854640,0.050000
