current_density_A_per_cm2,voltage_V
0.010000,1.057370
0.021518,1.016340
0.033037,0.982976
0.044555,0.954098
0.056074,0.928084
0.067592,0.903977
0.079110,0.881145
0.090629,0.859133
0.102147,0.837573
0.113665,0.816145
0.125184,0.794529
0.136702,0.772375
0.148221,0.749252
0.159739,0.724569
0.171257,0.697420
0.182776,0.666232
0.194294,0.627772
0.205812,0.573210
0.217331,0.451216
0.228849,0.400410
0.240368,0.391577
0.251886,0.382937
0.263404,0.374476
0.274923,0.366179
0.286441,0.358033
0.297959,0.350027
0.309478,0.342151
0.320996,0.334396
0.332515,0.326754
0.344033,0.319219
0.355551,0.311782
0.367070,0.304439
0.378588,0.297183
0.390106,0.290010
0.401625,0.282915
0.413143,0.275895
0.424662,0.268944
0.436180,0.262060
0.447698,0.255239
0.459217,0.248478
0.470735,0.241774
0.482253,0.235125
0.493772,0.228528
0.505290,0.221981
0.516809,0.215482
0.528327,0.209028
0.539845,0.202618
0.551364,0.196249
0.562882,0.189921
0.574400,0.183632
