current_density_A_per_cm2,voltage_V
0.010000,1.052298
0.016821,1.028921
0.023643,1.008792
0.030464,0.990951
0.037286,0.974801
0.044107,0.959948
0.050928,0.946116
0.057750,0.933107
0.064571,0.920768
0.071393,0.908984
0.078214,0.897663
0.085035,0.886730
0.091857,0.876124
0.098678,0.865792
0.105500,0.855691
0.112321,0.845783
0.119143,0.836032
0.125964,0.826409
0.132785,0.816886
0.139607,0.807435
0.146428,0.798033
0.153250,0.788655
0.160071,0.779276
0.166892,0.769873
0.173714,0.760421
0.180535,0.750893
0.187357,0.741261
0.194178,0.731495
0.200999,0.721559
0.207821,0.711415
0.214642,0.701017
0.221464,0.690311
0.228285,0.679233
0.235106,0.667704
0.241928,0.655623
0.248749,0.642863
0.255571,0.629250
0.262392,0.614551
0.269214,0.598430
0.276035,0.580378
0.282856,0.559577
0.289678,0.534564
0.296499,0.502321
0.303321,0.454752
0.310142,0.361724
0.316963,0.357553
0.323785,0.353421
0.330606,0.349326
0.337428,0.345266
0.344249,0.341241
