current_density_A_per_cm2,voltage_V
0.010000,1.053446
0.030640,0.992038
0.051280,0.947106
0.071920,0.909813
0.092560,0.876727
0.113200,0.846095
0.133840,0.816829
0.154480,0.788134
0.175120,0.759308
0.195760,0.729599
0.216400,0.698035
0.237040,0.663089
0.257680,0.621840
0.278320,0.566879
0.298960,0.463338
0.319599,0.357757
0.340239,0.345333
0.360879,0.333215
0.381519,0.321371
0.402159,0.309773
0.422799,0.298398
0.443439,0.287226
0.464079,0.276238
0.484719,0.265420
0.505359,0.254758
0.525999,0.244239
0.546639,0.233854
0.567279,0.223592
0.587919,0.213446
0.608559,0.203407
0.629199,0.193468
0.649839,0.183623
0.670479,0.173867
0.691119,0.164195
0.711759,0.154600
0.732399,0.145080
0.753039,0.135630
0.773679,0.126246
0.794319,0.116925
0.814959,0.107665
0.835599,0.098461
0.856239,0.089311
0.876879,0.080213
0.897519,0.071164
0.918159,0.062162
0.938798,0.053206
0.959438,0.050000
0.980078,0.050000
1.000718,0.050000
1.021358,0.050000
