current_density_A_per_m2,voltage_V
0.000000,1.208501
239.766021,0.000000
479.532042,0.000000
719.298064,0.000000
959.064085,0.000000
1198.830106,0.000000
1438.596127,0.000000
1678.362149,0.000000
1918.128170,0.000000
2157.894191,0.000000
2397.660212,0.000000
2637.426234,0.000000
2877.192255,0.000000
3116.958276,0.000000
3356.724297,0.000000
3596.490319,0.000000
3836.256340,0.000000
4076.022361,0.000000
4315.788382,0.000000
4555.554404,0.000000
4795.320425,0.000000
5035.086446,0.000000
5274.852467,0.000000
5514.618488,0.000000
5754.384510,0.000000
5994.150531,0.000000
6233.916552,0.000000
6473.682573,0.000000
6713.448595,0.000000
6953.214616,0.000000
7192.980637,0.000000
7432.746658,0.000000
7672.512680,0.000000
7912.278701,0.000000
8152.044722,0.000000
8391.810743,0.000000
8631.576765,0.000000
8871.342786,0.000000
9111.108807,0.000000
9350.874828,0.000000
9590.640849,0.000000
9830.406871,0.000000
10070.172892,0.000000
10309.938913,0.000000
10549.704934,0.000000
10789.470956,0.000000
11029.236977,0.000000
11269.002998,0.000000
11508.769019,0.000000
11748.535041,0.000000
11988.301062,0.000000
12228.067083,0.000000
12467.833104,0.000000
12707.599126,0.000000
12947.365147,0.000000
13187.131168,0.000000
13426.897189,0.000000
13666.663211,0.000000
13906.429232,0.000000
14146.195253,0.000000
