current_density_A_per_cm2,voltage_V
0.010000,1.035863
0.040324,0.944161
0.070648,0.874996
0.100972,0.808943
0.131296,0.731444
0.161620,0.577634
0.191944,0.431244
0.222268,0.408926
0.252592,0.388075
0.282916,0.368383
0.313240,0.349626
0.343564,0.331643
0.373888,0.314308
0.404212,0.297527
0.434536,0.281221
0.464860,0.265330
0.495184,0.249803
0.525508,0.234599
0.555832,0.219683
0.586156,0.205025
0.616480,0.190600
0.646804,0.176386
0.677127,0.162364
0.707451,0.148519
0.737775,0.134835
0.768099,0.121300
0.798423,0.107903
0.828747,0.094634
0.859071,0.081483
0.889395,0.068443
0.919719,0.055507
0.950043,0.050000
0.980367,0.050000
1.010691,0.050000
1.041015,0.050000
1.071339,0.050000
1.101663,0.050000
1.131987,0.050000
1.162311,0.050000
1.192635,0.050000
1.222959,0.050000
1.253283,0.050000
1.283607,0.050000
1.313931,0.050000
1.344255,0.050000
1.374579,0.050000
1.404903,0.050000
1.435227,0.050000
1.465551,0.050000
1.495875,0.050000
