current_density_A_per_cm2,voltage_V
0.010000,1.062470
0.021545,1.022989
0.033089,0.991018
0.044634,0.963476
0.056179,0.938803
0.067723,0.916091
0.079268,0.894752
0.090813,0.874377
0.102357,0.854658
0.113902,0.835344
0.125447,0.816216
0.136992,0.797068
0.148536,0.777685
0.160081,0.757827
0.171626,0.737201
0.183170,0.715417
0.194715,0.691917
0.206260,0.665820
0.217804,0.635572
0.229349,0.597955
0.240894,0.544144
0.252438,0.422713
0.263983,0.384334
0.275528,0.376085
0.287072,0.367982
0.298617,0.360015
0.310162,0.352174
0.321706,0.344450
0.333251,0.336835
0.344796,0.329323
0.356341,0.321907
0.367885,0.314582
0.379430,0.307341
0.390975,0.300180
0.402519,0.293095
0.414064,0.286082
0.425609,0.279136
0.437153,0.272255
0.448698,0.265435
0.460243,0.258673
0.471787,0.251967
0.483332,0.245313
0.494877,0.238710
0.506421,0.232155
0.517966,0.225647
0.529511,0.219182
0.541055,0.212760
0.552600,0.206378
0.564145,0.200035
0.575690,0.193730
