current_density_A_per_cm2,voltage_V
0.010000,1.062764
0.036567,0.981969
0.063134,0.924673
0.089700,0.876712
0.116267,0.833055
0.142834,0.790977
0.169401,0.748326
0.195968,0.702550
0.222535,0.649059
0.249101,0.574571
0.275668,0.371712
0.302235,0.353181
0.328802,0.335321
0.355369,0.318032
0.381936,0.301236
0.408502,0.284871
0.435069,0.268884
0.461636,0.253233
0.488203,0.237881
0.514770,0.222797
0.541337,0.207957
0.567903,0.193337
0.594470,0.178918
0.621037,0.164683
0.647604,0.150616
0.674171,0.136706
0.700737,0.122939
0.727304,0.109306
0.753871,0.095797
0.780438,0.082404
0.807005,0.069120
0.833572,0.055937
0.860138,0.050000
0.886705,0.050000
0.913272,0.050000
0.939839,0.050000
0.966406,0.050000
0.992973,0.050000
1.019539,0.050000
1.046106,0.050000
1.072673,0.050000
1.099240,0.050000
1.125807,0.050000
1.152373,0.050000
1.178940,0.050000
1.205507,0.050000
1.232074,0.050000
1.258641,0.050000
1.285208,0.050000
1.311774,0.050000
