current_density_A_per_cm2,voltage_V
0.010000,1.053001
0.030619,0.990558
0.051238,0.944369
0.071856,0.905585
0.092475,0.870716
0.113094,0.837912
0.133713,0.805936
0.154332,0.773740
0.174950,0.740178
0.195569,0.703637
0.216188,0.661194
0.236807,0.605686
0.257426,0.504949
0.278044,0.381098
0.298663,0.367715
0.319282,0.354723
0.339901,0.342074
0.360520,0.329731
0.381138,0.317661
0.401757,0.305837
0.422376,0.294236
0.442995,0.282836
0.463614,0.271621
0.484232,0.260575
0.504851,0.249685
0.525470,0.238938
0.546089,0.228324
0.566708,0.217833
0.587326,0.207457
0.607945,0.197189
0.628564,0.187020
0.649183,0.176946
0.669802,0.166960
0.690420,0.157056
0.711039,0.147232
0.731658,0.137481
0.752277,0.127800
0.772896,0.118185
0.793514,0.108634
0.814133,0.099142
0.834752,0.089706
0.855371,0.080325
0.875990,0.070996
0.896608,0.061715
0.917227,0.052482
0.937846,0.050000
0.958465,0.050000
0.979084,0.050000
0.999702,0.050000
1.020321,0.050000
