current_density_A_per_m2,voltage_V
0.000000,1.208027
228.980942,0.000000
457.961885,0.000000
686.942827,0.000000
915.923769,0.000000
1144.904712,0.000000
1373.885654,0.000000
1602.866596,0.000000
1831.847538,0.000000
2060.828481,0.000000
2289.809423,0.000000
2518.790365,0.000000
2747.771308,0.000000
2976.752250,0.000000
3205.733192,0.000000
3434.714135,0.000000
3663.695077,0.000000
3892.676019,0.000000
4121.656962,0.000000
4350.637904,0.000000
4579.618846,0.000000
4808.599788,0.000000
5037.580731,0.000000
5266.561673,0.000000
5495.542615,0.000000
5724.523558,0.000000
5953.504500,0.000000
6182.485442,0.000000
6411.466385,0.000000
6640.447327,0.000000
6869.428269,0.000000
7098.409212,0.000000
7327.390154,0.000000
7556.371096,0.000000
7785.352038,0.000000
8014.332981,0.000000
8243.313923,0.000000
8472.294865,0.000000
8701.275808,0.000000
8930.256750,0.000000
9159.237692,0.000000
9388.218635,0.000000
9617.199577,0.000000
9846.180519,0.000000
10075.161462,0.000000
10304.142404,0.000000
10533.123346,0.000000
10762.104288,0.000000
10991.085231,0.000000
11220.066173,0.000000
11449.047115,0.000000
11678.028058,0.000000
11907.009000,0.000000
12135.989942,0.000000
12364.970885,0.000000
12593.951827,0.000000
12822.932769,0.000000
13051.913712,0.000000
13280.894654,0.000000
13509.875596,0.000000
