current_density_A_per_cm2,voltage_V
0.010000,1.035307
0.023378,0.986703
0.036756,0.946170
0.050134,0.909321
0.063512,0.873671
0.076890,0.837168
0.090268,0.797268
0.103646,0.749252
0.117024,0.679005
0.130402,0.480171
0.143780,0.467486
0.157158,0.455425
0.170536,0.443899
0.183915,0.432835
0.197293,0.422173
0.210671,0.411866
0.224049,0.401873
0.237427,0.392162
0.250805,0.382703
0.264183,0.373473
0.277561,0.364450
0.290939,0.355615
0.304317,0.346954
0.317695,0.338452
0.331073,0.330097
0.344451,0.321877
0.357829,0.313783
0.371207,0.305807
0.384585,0.297939
0.397963,0.290174
0.411341,0.282505
0.424719,0.274925
0.438097,0.267430
0.451475,0.260015
0.464853,0.252675
0.478231,0.245406
0.491609,0.238204
0.504988,0.231067
0.518366,0.223990
0.531744,0.216970
0.545122,0.210006
0.558500,0.203094
0.571878,0.196232
0.585256,0.189417
0.598634,0.182649
0.612012,0.175924
0.625390,0.169241
0.638768,0.162598
0.652146,0.155993
0.665524,0.149426
