current_density_A_per_m2,voltage_V
0.000000,1.206966
204.890023,0.000000
409.780047,0.000000
614.670070,0.000000
819.560094,0.000000
1024.450117,0.000000
1229.340141,0.000000
1434.230164,0.000000
1639.120188,0.000000
1844.010211,0.000000
2048.900235,0.000000
2253.790258,0.000000
2458.680282,0.000000
2663.570305,0.000000
2868.460329,0.000000
3073.350352,0.000000
3278.240376,0.000000
3483.130399,0.000000
3688.020423,0.000000
3892.910446,0.000000
4097.800470,0.000000
4302.690493,0.000000
4507.580517,0.000000
4712.470540,0.000000
4917.360564,0.000000
5122.250587,0.000000
5327.140610,0.000000
5532.030634,0.000000
5736.920657,0.000000
5941.810681,0.000000
6146.700704,0.000000
6351.590728,0.000000
6556.480751,0.000000
6761.370775,0.000000
6966.260798,0.000000
7171.150822,0.000000
7376.040845,0.000000
7580.930869,0.000000
7785.820892,0.000000
7990.710916,0.000000
8195.600939,0.000000
8400.490963,0.000000
8605.380986,0.000000
8810.271010,0.000000
9015.161033,0.000000
9220.051057,0.000000
9424.941080,0.000000
9629.831104,0.000000
9834.721127,0.000000
10039.611151,0.000000
10244.501174,0.000000
10449.391198,0.000000
10654.281221,0.000000
10859.171244,0.000000
11064.061268,0.000000
11268.951291,0.000000
11473.841315,0.000000
11678.731338,0.000000
11883.621362,0.000000
12088.511385,0.000000
