current_density_A_per_cm2,voltage_V
0.010000,1.057741
0.035555,0.981953
0.061111,0.928080
0.086666,0.883187
0.112221,0.842652
0.137777,0.804055
0.163332,0.765661
0.188887,0.725724
0.214443,0.681758
0.239998,0.628730
0.265553,0.550337
0.291109,0.367795
0.316664,0.351094
0.342219,0.334946
0.367775,0.319275
0.393330,0.304020
0.418885,0.289131
0.444441,0.274567
0.469996,0.260294
0.495551,0.246280
0.521107,0.232502
0.546662,0.218938
0.572217,0.205568
0.597773,0.192377
0.623328,0.179349
0.648883,0.166473
0.674439,0.153736
0.699994,0.141128
0.725549,0.128642
0.751105,0.116267
0.776660,0.103998
0.802215,0.091827
0.827771,0.079749
0.853326,0.067758
0.878881,0.055848
0.904437,0.050000
0.929992,0.050000
0.955547,0.050000
0.981103,0.050000
1.006658,0.050000
1.032213,0.050000
1.057769,0.050000
1.083324,0.050000
1.108879,0.050000
1.134435,0.050000
1.159990,0.050000
1.185546,0.050000
1.211101,0.050000
1.236656,0.050000
1.262212,0.050000
