current_density_A_per_m2,voltage_V
0.000000,1.210497
285.118282,0.000000
570.236564,0.000000
855.354846,0.000000
1140.473128,0.000000
1425.591410,0.000000
1710.709692,0.000000
1995.827974,0.000000
2280.946256,0.000000
2566.064538,0.000000
2851.182820,0.000000
3136.301102,0.000000
3421.419384,0.000000
3706.537666,0.000000
3991.655948,0.000000
4276.774230,0.000000
4561.892512,0.000000
4847.010794,0.000000
5132.129076,0.000000
5417.247358,0.000000
5702.365640,0.000000
5987.483922,0.000000
6272.602204,0.000000
6557.720486,0.000000
6842.838768,0.000000
7127.957050,0.000000
7413.075333,0.000000
7698.193615,0.000000
7983.311897,0.000000
8268.430179,0.000000
8553.548461,0.000000
8838.666743,0.000000
9123.785025,0.000000
9408.903307,0.000000
9694.021589,0.000000
9979.139871,0.000000
10264.258153,0.000000
10549.376435,0.000000
10834.494717,0.000000
11119.612999,0.000000
11404.731281,0.000000
11689.849563,0.000000
11974.967845,0.000000
12260.086127,0.000000
12545.204409,0.000000
12830.322691,0.000000
13115.440973,0.000000
13400.559255,0.000000
13685.677537,0.000000
13970.795819,0.000000
14255.914101,0.000000
14541.032383,0.000000
14826.150665,0.000000
15111.268947,0.000000
15396.387229,0.000000
15681.505511,0.000000
15966.623793,0.000000
16251.742075,0.000000
16536.860357,0.000000
16821.978639,0.000000
