current_density_A_per_cm2,voltage_V
0.010000,1.058841
0.034446,0.983343
0.058892,0.928625
0.083338,0.882377
0.107785,0.839988
0.132231,0.798843
0.156677,0.756764
0.181123,0.710990
0.205569,0.656202
0.230015,0.575160
0.254461,0.387154
0.278908,0.369677
0.303354,0.352851
0.327800,0.336579
0.352246,0.320788
0.376692,0.305415
0.401138,0.290410
0.425585,0.275733
0.450031,0.261347
0.474477,0.247224
0.498923,0.233338
0.523369,0.219667
0.547815,0.206192
0.572261,0.192897
0.596708,0.179768
0.621154,0.166790
0.645600,0.153953
0.670046,0.141247
0.694492,0.128663
0.718938,0.116192
0.743384,0.103828
0.767831,0.091562
0.792277,0.079390
0.816723,0.067306
0.841169,0.055304
0.865615,0.050000
0.890061,0.050000
0.914507,0.050000
0.938954,0.050000
0.963400,0.050000
0.987846,0.050000
1.012292,0.050000
1.036738,0.050000
1.061184,0.050000
1.085631,0.050000
1.110077,0.050000
1.134523,0.050000
1.158969,0.050000
1.183415,0.050000
1.207861,0.050000
