current_density_A_per_cm2,voltage_V
0.010000,1.064559
0.033507,0.992110
0.057014,0.939610
0.080522,0.895611
0.104029,0.855849
0.127536,0.818067
0.151043,0.780664
0.174551,0.742098
0.198058,0.700298
0.221565,0.651442
0.245072,0.585112
0.268580,0.426611
0.292087,0.364084
0.315594,0.348006
0.339101,0.332403
0.362609,0.317215
0.386116,0.302392
0.409623,0.287894
0.433130,0.273685
0.456638,0.259737
0.480145,0.246024
0.503652,0.232525
0.527159,0.219221
0.550666,0.206095
0.574174,0.193133
0.597681,0.180323
0.621188,0.167653
0.644695,0.155113
0.668203,0.142693
0.691710,0.130387
0.715217,0.118186
0.738724,0.106083
0.762232,0.094074
0.785739,0.082152
0.809246,0.070312
0.832753,0.058550
0.856261,0.050000
0.879768,0.050000
0.903275,0.050000
0.926782,0.050000
0.950290,0.050000
0.973797,0.050000
0.997304,0.050000
1.020811,0.050000
1.044319,0.050000
1.067826,0.050000
1.091333,0.050000
1.114840,0.050000
1.138347,0.050000
1.161855,0.050000
