current_density_A_per_cm2,voltage_V
0.010000,1.046177
0.027757,0.989502
0.045514,0.945973
0.063272,0.908680
0.081029,0.874637
0.098786,0.842124
0.116543,0.809866
0.134300,0.776617
0.152057,0.740761
0.169815,0.699527
0.187572,0.646449
0.205329,0.555284
0.223086,0.412678
0.240843,0.399944
0.258600,0.387644
0.276358,0.375722
0.294115,0.364135
0.311872,0.352847
0.329629,0.341825
0.347386,0.331044
0.365143,0.320481
0.382901,0.310116
0.400658,0.299932
0.418415,0.289915
0.436172,0.280050
0.453929,0.270326
0.471686,0.260734
0.489444,0.251263
0.507201,0.241905
0.524958,0.232653
0.542715,0.223499
0.560472,0.214439
0.578229,0.205466
0.595987,0.196575
0.613744,0.187761
0.631501,0.179020
0.649258,0.170349
0.667015,0.161744
0.684772,0.153200
0.702530,0.144716
0.720287,0.136288
0.738044,0.127913
0.755801,0.119590
0.773558,0.111316
0.791315,0.103088
0.809073,0.094905
0.826830,0.086764
0.844587,0.078665
0.862344,0.070604
0.880101,0.062582
