current_density_A_per_m2,voltage_V
0.000000,1.207182
209.786344,0.000000
419.572689,0.000000
629.359033,0.000000
839.145377,0.000000
1048.931721,0.000000
1258.718066,0.000000
1468.504410,0.000000
1678.290754,0.000000
1888.077099,0.000000
2097.863443,0.000000
2307.649787,0.000000
2517.436131,0.000000
2727.222476,0.000000
2937.008820,0.000000
3146.795164,0.000000
3356.581508,0.000000
3566.367853,0.000000
3776.154197,0.000000
3985.940541,0.000000
4195.726886,0.000000
4405.513230,0.000000
4615.299574,0.000000
4825.085918,0.000000
5034.872263,0.000000
5244.658607,0.000000
5454.444951,0.000000
5664.231296,0.000000
5874.017640,0.000000
6083.803984,0.000000
6293.590328,0.000000
6503.376673,0.000000
6713.163017,0.000000
6922.949361,0.000000
7132.735705,0.000000
7342.522050,0.000000
7552.308394,0.000000
7762.094738,0.000000
7971.881083,0.000000
8181.667427,0.000000
8391.453771,0.000000
8601.240115,0.000000
8811.026460,0.000000
9020.812804,0.000000
9230.599148,0.000000
9440.385493,0.000000
9650.171837,0.000000
9859.958181,0.000000
10069.744525,0.000000
10279.530870,0.000000
10489.317214,0.000000
10699.103558,0.000000
10908.889902,0.000000
11118.676247,0.000000
11328.462591,0.000000
11538.248935,0.000000
11748.035280,0.000000
11957.821624,0.000000
12167.607968,0.000000
12377.394312,0.000000
