current_density_A_per_cm2,voltage_V
0.010000,1.044445
0.021214,1.000406
0.032427,0.962775
0.043641,0.928330
0.054855,0.895138
0.066068,0.861636
0.077282,0.826061
0.088496,0.785653
0.099709,0.734306
0.110923,0.648878
0.122137,0.487420
0.133350,0.475595
0.144564,0.464291
0.155778,0.453440
0.166991,0.442985
0.178205,0.432881
0.189419,0.423088
0.200632,0.413574
0.211846,0.404312
0.223060,0.395278
0.234273,0.386450
0.245487,0.377812
0.256701,0.369348
0.267914,0.361043
0.279128,0.352886
0.290342,0.344866
0.301555,0.336972
0.312769,0.329197
0.323983,0.321533
0.335196,0.313972
0.346410,0.306507
0.357624,0.299134
0.368837,0.291847
0.380051,0.284641
0.391265,0.277511
0.402478,0.270453
0.413692,0.263464
0.424906,0.256539
0.436119,0.249677
0.447333,0.242873
0.458547,0.236126
0.469760,0.229431
0.480974,0.222788
0.492188,0.216194
0.503401,0.209646
0.514615,0.203142
0.525829,0.196682
0.537042,0.190263
0.548256,0.183882
0.559470,0.177540
