current_density_A_per_m2,voltage_V
0.000000,1.206326
190.335585,0.000000
380.671170,0.000000
571.006755,0.000000
761.342340,0.000000
951.677925,0.000000
1142.013510,0.000000
1332.349096,0.000000
1522.684681,0.000000
1713.020266,0.000000
1903.355851,0.000000
2093.691436,0.000000
2284.027021,0.000000
2474.362606,0.000000
2664.698191,0.000000
2855.033776,0.000000
3045.369361,0.000000
3235.704946,0.000000
3426.040531,0.000000
3616.376116,0.000000
3806.711702,0.000000
3997.047287,0.000000
4187.382872,0.000000
4377.718457,0.000000
4568.054042,0.000000
4758.389627,0.000000
4948.725212,0.000000
5139.060797,0.000000
5329.396382,0.000000
5519.731967,0.000000
5710.067552,0.000000
5900.403137,0.000000
6090.738722,0.000000
6281.074308,0.000000
6471.409893,0.000000
6661.745478,0.000000
6852.081063,0.000000
7042.416648,0.000000
7232.752233,0.000000
7423.087818,0.000000
7613.423403,0.000000
7803.758988,0.000000
7994.094573,0.000000
8184.430158,0.000000
8374.765743,0.000000
8565.101328,0.000000
8755.436914,0.000000
8945.772499,0.000000
9136.108084,0.000000
9326.443669,0.000000
9516.779254,0.000000
9707.114839,0.000000
9897.450424,0.000000
10087.786009,0.000000
10278.121594,0.000000
10468.457179,0.000000
10658.792764,0.000000
10849.128349,0.000000
11039.463934,0.000000
11229.799520,0.000000
