current_density_A_per_cm2,voltage_V
0.010000,1.066538
0.033314,0.994089
0.056628,0.941877
0.079942,0.898443
0.103256,0.859557
0.126570,0.823046
0.149884,0.787482
0.173198,0.751656
0.196512,0.714214
0.219826,0.673168
0.243140,0.624637
0.266455,0.557664
0.289769,0.384163
0.313083,0.346890
0.336397,0.331220
0.359711,0.315973
0.383025,0.301098
0.406339,0.286552
0.429653,0.272301
0.452967,0.258314
0.476281,0.244567
0.499595,0.231038
0.522909,0.217706
0.546223,0.204557
0.569537,0.191574
0.592851,0.178745
0.616165,0.166059
0.639479,0.153505
0.662793,0.141074
0.686107,0.128758
0.709421,0.116549
0.732735,0.104440
0.756049,0.092427
0.779364,0.080501
0.802678,0.068660
0.825992,0.056898
0.849306,0.050000
0.872620,0.050000
0.895934,0.050000
0.919248,0.050000
0.942562,0.050000
0.965876,0.050000
0.989190,0.050000
1.012504,0.050000
1.035818,0.050000
1.059132,0.050000
1.082446,0.050000
1.105760,0.050000
1.129074,0.050000
1.152388,0.050000
