current_density_A_per_cm2,voltage_V
0.010000,1.057111
0.013878,1.042600
0.017755,1.029339
0.021633,1.017076
0.025510,1.005630
0.029388,0.994861
0.033265,0.984663
0.037143,0.974950
0.041020,0.965654
0.044898,0.956719
0.048776,0.948099
0.052653,0.939754
0.056531,0.931652
0.060408,0.923764
0.064286,0.916064
0.068163,0.908531
0.072041,0.901147
0.075918,0.893893
0.079796,0.886754
0.083673,0.879716
0.087551,0.872767
0.091429,0.865893
0.095306,0.859085
0.099184,0.852332
0.103061,0.845624
0.106939,0.838950
0.110816,0.832303
0.114694,0.825673
0.118571,0.819051
0.122449,0.812428
0.126327,0.805794
0.130204,0.799142
0.134082,0.792461
0.137959,0.785742
0.141837,0.778974
0.145714,0.772146
0.149592,0.765246
0.153469,0.758261
0.157347,0.751178
0.161224,0.743981
0.165102,0.736652
0.168980,0.729172
0.172857,0.721519
0.176735,0.713666
0.180612,0.705585
0.184490,0.697241
0.188367,0.688590
0.192245,0.679584
0.196122,0.670159
0.200000,0.660240
