current_density_A_per_cm2,voltage_V
0.010000,1.053844
0.020363,1.019314
0.030726,0.991047
0.041089,0.966635
0.051453,0.944809
0.061816,0.924810
0.072179,0.906146
0.082542,0.888475
0.092905,0.871546
0.103268,0.855164
0.113632,0.839172
0.123995,0.823434
0.134358,0.807830
0.144721,0.792243
0.155084,0.776559
0.165447,0.760653
0.175811,0.744384
0.186174,0.727584
0.196537,0.710044
0.206900,0.691479
0.217263,0.671494
0.227626,0.649486
0.237990,0.624466
0.248353,0.594614
0.258716,0.555925
0.269079,0.496086
0.279442,0.379185
0.289805,0.372398
0.300169,0.365715
0.310532,0.359131
0.320895,0.352639
0.331258,0.346234
0.341621,0.339910
0.351984,0.333663
0.362348,0.327489
0.372711,0.321384
0.383074,0.315344
0.393437,0.309366
0.403800,0.303447
0.414163,0.297584
0.424527,0.291774
0.434890,0.286015
0.445253,0.280305
0.455616,0.274642
0.465979,0.269023
0.476342,0.263446
0.486706,0.257911
0.497069,0.252414
0.507432,0.246955
0.517795,0.241533
