current_density_A_per_cm2,voltage_V
0.010000,1.054834
0.035198,0.978639
0.060397,0.924101
0.085595,0.878354
0.110793,0.836696
0.135992,0.796548
0.161190,0.755871
0.186388,0.712272
0.211587,0.661564
0.236785,0.592273
0.261984,0.405950
0.287182,0.366760
0.312380,0.350258
0.337579,0.334315
0.362777,0.318853
0.387975,0.303812
0.413174,0.289141
0.438372,0.274798
0.463570,0.260748
0.488769,0.246961
0.513967,0.233412
0.539165,0.220078
0.564364,0.206941
0.589562,0.193985
0.614760,0.181194
0.639959,0.168555
0.665157,0.156058
0.690355,0.143692
0.715554,0.131448
0.740752,0.119317
0.765951,0.107293
0.791149,0.095368
0.816347,0.083536
0.841546,0.071793
0.866744,0.060132
0.891942,0.050000
0.917141,0.050000
0.942339,0.050000
0.967537,0.050000
0.992736,0.050000
1.017934,0.050000
1.043132,0.050000
1.068331,0.050000
1.093529,0.050000
1.118727,0.050000
1.143926,0.050000
1.169124,0.050000
1.194322,0.050000
1.219521,0.050000
1.244719,0.050000
