current_density_A_per_cm2,voltage_V
0.010000,1.056989
0.037461,0.966744
0.064922,0.898817
0.092383,0.836508
0.119844,0.770492
0.147305,0.683816
0.174766,0.441036
0.202227,0.416786
0.229688,0.394059
0.257149,0.372537
0.284610,0.351991
0.312070,0.332253
0.339531,0.313193
0.366992,0.294713
0.394453,0.276732
0.421914,0.259186
0.449375,0.242024
0.476836,0.225201
0.504297,0.208680
0.531758,0.192432
0.559219,0.176428
0.586680,0.160648
0.614141,0.145070
0.641602,0.129679
0.669063,0.114458
0.696524,0.099394
0.723985,0.084475
0.751446,0.069692
0.778907,0.055034
0.806368,0.050000
0.833829,0.050000
0.861289,0.050000
0.888750,0.050000
0.916211,0.050000
0.943672,0.050000
0.971133,0.050000
0.998594,0.050000
1.026055,0.050000
1.053516,0.050000
1.080977,0.050000
1.108438,0.050000
1.135899,0.050000
1.163360,0.050000
1.190821,0.050000
1.218282,0.050000
1.245743,0.050000
1.273204,0.050000
1.300665,0.050000
1.328126,0.050000
1.355587,0.050000
