current_density_A_per_cm2,voltage_V
0.010000,1.046252
0.035374,0.961978
0.060748,0.895783
0.086122,0.832155
0.111496,0.758687
0.136870,0.630288
0.162244,0.453988
0.187618,0.431888
0.212993,0.411215
0.238367,0.391673
0.263741,0.373050
0.289115,0.355188
0.314489,0.337968
0.339863,0.321294
0.365237,0.305093
0.390611,0.289304
0.415985,0.273878
0.441359,0.258773
0.466733,0.243956
0.492107,0.229397
0.517481,0.215071
0.542855,0.200956
0.568230,0.187034
0.593604,0.173289
0.618978,0.159706
0.644352,0.146273
0.669726,0.132978
0.695100,0.119811
0.720474,0.106764
0.745848,0.093829
0.771222,0.080997
0.796596,0.068263
0.821970,0.055621
0.847344,0.050000
0.872718,0.050000
0.898092,0.050000
0.923466,0.050000
0.948841,0.050000
0.974215,0.050000
0.999589,0.050000
1.024963,0.050000
1.050337,0.050000
1.075711,0.050000
1.101085,0.050000
1.126459,0.050000
1.151833,0.050000
1.177207,0.050000
1.202581,0.050000
1.227955,0.050000
1.253329,0.050000
