current_density_A_per_m2,voltage_V
0.000000,1.206093
185.049366,0.000000
370.098733,0.000000
555.148099,0.000000
740.197466,0.000000
925.246832,0.000000
1110.296199,0.000000
1295.345565,0.000000
1480.394931,0.000000
1665.444298,0.000000
1850.493664,0.000000
2035.543031,0.000000
2220.592397,0.000000
2405.641764,0.000000
2590.691130,0.000000
2775.740496,0.000000
2960.789863,0.000000
3145.839229,0.000000
3330.888596,0.000000
3515.937962,0.000000
3700.987329,0.000000
3886.036695,0.000000
4071.086061,0.000000
4256.135428,0.000000
4441.184794,0.000000
4626.234161,0.000000
4811.283527,0.000000
4996.332894,0.000000
5181.382260,0.000000
5366.431626,0.000000
5551.480993,0.000000
5736.530359,0.000000
5921.579726,0.000000
6106.629092,0.000000
6291.678459,0.000000
6476.727825,0.000000
6661.777191,0.000000
6846.826558,0.000000
7031.875924,0.000000
7216.925291,0.000000
7401.974657,0.000000
7587.024023,0.000000
7772.073390,0.000000
7957.122756,0.000000
8142.172123,0.000000
8327.221489,0.000000
8512.270856,0.000000
8697.320222,0.000000
8882.369588,0.000000
9067.418955,0.000000
9252.468321,0.000000
9437.517688,0.000000
9622.567054,0.000000
9807.616421,0.000000
9992.665787,0.000000
10177.715153,0.000000
10362.764520,0.000000
10547.813886,0.000000
10732.863253,0.000000
10917.912619,0.000000
