current_density_A_per_cm2,voltage_V
0.010000,1.054196
0.013878,1.040380
0.017755,1.027786
0.021633,1.016169
0.025510,1.005353
0.029388,0.995203
0.033265,0.985615
0.037143,0.976508
0.041020,0.967815
0.044898,0.959483
0.048776,0.951466
0.052653,0.943728
0.056531,0.936238
0.060408,0.928966
0.064286,0.921892
0.068163,0.914993
0.072041,0.908252
0.075918,0.901654
0.079796,0.895184
0.083673,0.888830
0.087551,0.882580
0.091429,0.876424
0.095306,0.870353
0.099184,0.864358
0.103061,0.858430
0.106939,0.852564
0.110816,0.846750
0.114694,0.840984
0.118571,0.835259
0.122449,0.829569
0.126327,0.823908
0.130204,0.818271
0.134082,0.812652
0.137959,0.807046
0.141837,0.801448
0.145714,0.795853
0.149592,0.790256
0.153469,0.784651
0.157347,0.779033
0.161224,0.773396
0.165102,0.767736
0.168980,0.762046
0.172857,0.756321
0.176735,0.750553
0.180612,0.744736
0.184490,0.738863
0.188367,0.732925
0.192245,0.726915
0.196122,0.720823
0.200000,0.714640
