current_density_A_per_cm2,voltage_V
0.010000,1.069085
0.029139,1.008479
0.048277,0.963487
0.067416,0.926018
0.086555,0.892824
0.105693,0.862230
0.124832,0.833213
0.143971,0.805053
0.163109,0.777162
0.182248,0.748979
0.201387,0.719867
0.220525,0.688984
0.239664,0.655015
0.258803,0.615510
0.277941,0.564673
0.297080,0.480322
0.316219,0.350131
0.335358,0.337355
0.354496,0.324860
0.373635,0.312619
0.392774,0.300609
0.411912,0.288807
0.431051,0.277197
0.450190,0.265761
0.469328,0.254487
0.488467,0.243361
0.507606,0.232373
0.526744,0.221513
0.545883,0.210773
0.565022,0.200143
0.584160,0.189617
0.603299,0.179189
0.622438,0.168853
0.641576,0.158603
0.660715,0.148434
0.679854,0.138342
0.698992,0.128323
0.718131,0.118373
0.737270,0.108488
0.756408,0.098665
0.775547,0.088901
0.794686,0.079193
0.813824,0.069539
0.832963,0.059936
0.852102,0.050382
0.871241,0.050000
0.890379,0.050000
0.909518,0.050000
0.928657,0.050000
0.947795,0.050000
