current_density_A_per_cm2,voltage_V
0.010000,1.041734
0.023923,0.985893
0.037846,0.937587
0.051769,0.890983
0.065692,0.841240
0.079615,0.780038
0.093538,0.673038
0.107460,0.502592
0.121383,0.486956
0.135306,0.472260
0.149229,0.458345
0.163152,0.445086
0.177075,0.432387
0.190998,0.420172
0.204921,0.408378
0.218844,0.396955
0.232767,0.385861
0.246690,0.375061
0.260613,0.364524
0.274536,0.354226
0.288458,0.344144
0.302381,0.334259
0.316304,0.324554
0.330227,0.315015
0.344150,0.305629
0.358073,0.296384
0.371996,0.287271
0.385919,0.278279
0.399842,0.269401
0.413765,0.260630
0.427688,0.251958
0.441611,0.243380
0.455534,0.234889
0.469456,0.226481
0.483379,0.218152
0.497302,0.209897
0.511225,0.201711
0.525148,0.193592
0.539071,0.185536
0.552994,0.177541
0.566917,0.169602
0.580840,0.161717
0.594763,0.153884
0.608686,0.146101
0.622609,0.138366
0.636531,0.130676
0.650454,0.123029
0.664377,0.115424
0.678300,0.107859
0.692223,0.100332
