current_density_A_per_m2,voltage_V
0.000000,1.206188
187.202819,0.000000
374.405639,0.000000
561.608458,0.000000
748.811277,0.000000
936.014097,0.000000
1123.216916,0.000000
1310.419736,0.000000
1497.622555,0.000000
1684.825374,0.000000
1872.028194,0.000000
2059.231013,0.000000
2246.433832,0.000000
2433.636652,0.000000
2620.839471,0.000000
2808.042291,0.000000
2995.245110,0.000000
3182.447929,0.000000
3369.650749,0.000000
3556.853568,0.000000
3744.056387,0.000000
3931.259207,0.000000
4118.462026,0.000000
4305.664845,0.000000
4492.867665,0.000000
4680.070484,0.000000
4867.273304,0.000000
5054.476123,0.000000
5241.678942,0.000000
5428.881762,0.000000
5616.084581,0.000000
5803.287400,0.000000
5990.490220,0.000000
6177.693039,0.000000
6364.895859,0.000000
6552.098678,0.000000
6739.301497,0.000000
6926.504317,0.000000
7113.707136,0.000000
7300.909955,0.000000
7488.112775,0.000000
7675.315594,0.000000
7862.518414,0.000000
8049.721233,0.000000
8236.924052,0.000000
8424.126872,0.000000
8611.329691,0.000000
8798.532510,0.000000
8985.735330,0.000000
9172.938149,0.000000
9360.140968,0.000000
9547.343788,0.000000
9734.546607,0.000000
9921.749427,0.000000
10108.952246,0.000000
10296.155065,0.000000
10483.357885,0.000000
10670.560704,0.000000
10857.763523,0.000000
11044.966343,0.000000
