current_density_A_per_cm2,voltage_V
0.010000,1.048482
0.034004,0.976317
0.058009,0.923818
0.082013,0.879346
0.106017,0.838471
0.130021,0.798639
0.154026,0.757662
0.178030,0.712675
0.202034,0.657961
0.226038,0.573849
0.250043,0.394479
0.274047,0.378249
0.298051,0.362649
0.322056,0.347586
0.346060,0.332988
0.370064,0.318795
0.394068,0.304959
0.418073,0.291440
0.442077,0.278204
0.466081,0.265222
0.490085,0.252470
0.514090,0.239927
0.538094,0.227574
0.562098,0.215395
0.586103,0.203376
0.610107,0.191505
0.634111,0.179771
0.658115,0.168163
0.682120,0.156674
0.706124,0.145294
0.730128,0.134017
0.754132,0.122837
0.778137,0.111747
0.802141,0.100743
0.826145,0.089818
0.850149,0.078970
0.874154,0.068193
0.898158,0.057484
0.922162,0.050000
0.946167,0.050000
0.970171,0.050000
0.994175,0.050000
1.018179,0.050000
1.042184,0.050000
1.066188,0.050000
1.090192,0.050000
1.114196,0.050000
1.138201,0.050000
1.162205,0.050000
1.186209,0.050000
