current_density_A_per_cm2,voltage_V
0.010000,1.042245
0.019061,1.006620
0.028122,0.975770
0.037182,0.947712
0.046243,0.921254
0.055304,0.895547
0.064365,0.869868
0.073425,0.843472
0.082486,0.815426
0.091547,0.784314
0.100608,0.747518
0.109669,0.698743
0.118729,0.612463
0.127790,0.481469
0.136851,0.472286
0.145912,0.463428
0.154972,0.454860
0.164033,0.446553
0.173094,0.438481
0.182155,0.430623
0.191216,0.422960
0.200276,0.415477
0.209337,0.408157
0.218398,0.400989
0.227459,0.393961
0.236519,0.387064
0.245580,0.380288
0.254641,0.373624
0.263702,0.367067
0.272763,0.360609
0.281823,0.354243
0.290884,0.347965
0.299945,0.341770
0.309006,0.335652
0.318066,0.329608
0.327127,0.323634
0.336188,0.317726
0.345249,0.311881
0.354310,0.306096
0.363370,0.300367
0.372431,0.294693
0.381492,0.289070
0.390553,0.283497
0.399613,0.277971
0.408674,0.272491
0.417735,0.267054
0.426796,0.261658
0.435857,0.256302
0.444917,0.250985
0.453978,0.245705
