current_density_A_per_m2,voltage_V
0.000000,1.208845
247.587491,0.000000
495.174981,0.000000
742.762472,0.000000
990.349963,0.000000
1237.937453,0.000000
1485.524944,0.000000
1733.112435,0.000000
1980.699926,0.000000
2228.287416,0.000000
2475.874907,0.000000
2723.462398,0.000000
2971.049888,0.000000
3218.637379,0.000000
3466.224870,0.000000
3713.812360,0.000000
3961.399851,0.000000
4208.987342,0.000000
4456.574833,0.000000
4704.162323,0.000000
4951.749814,0.000000
5199.337305,0.000000
5446.924795,0.000000
5694.512286,0.000000
5942.099777,0.000000
6189.687267,0.000000
6437.274758,0.000000
6684.862249,0.000000
6932.449740,0.000000
7180.037230,0.000000
7427.624721,0.000000
7675.212212,0.000000
7922.799702,0.000000
8170.387193,0.000000
8417.974684,0.000000
8665.562174,0.000000
8913.149665,0.000000
9160.737156,0.000000
9408.324647,0.000000
9655.912137,0.000000
9903.499628,0.000000
10151.087119,0.000000
10398.674609,0.000000
10646.262100,0.000000
10893.849591,0.000000
11141.437081,0.000000
11389.024572,0.000000
11636.612063,0.000000
11884.199554,0.000000
12131.787044,0.000000
12379.374535,0.000000
12626.962026,0.000000
12874.549516,0.000000
13122.137007,0.000000
13369.724498,0.000000
13617.311988,0.000000
13864.899479,0.000000
14112.486970,0.000000
14360.074461,0.000000
14607.661951,0.000000
