current_density_A_per_m2,voltage_V
0.000000,1.208873
248.207241,0.000000
496.414482,0.000000
744.621723,0.000000
992.828964,0.000000
1241.036205,0.000000
1489.243445,0.000000
1737.450686,0.000000
1985.657927,0.000000
2233.865168,0.000000
2482.072409,0.000000
2730.279650,0.000000
2978.486891,0.000000
3226.694132,0.000000
3474.901373,0.000000
3723.108614,0.000000
3971.315855,0.000000
4219.523095,0.000000
4467.730336,0.000000
4715.937577,0.000000
4964.144818,0.000000
5212.352059,0.000000
5460.559300,0.000000
5708.766541,0.000000
5956.973782,0.000000
6205.181023,0.000000
6453.388264,0.000000
6701.595504,0.000000
6949.802745,0.000000
7198.009986,0.000000
7446.217227,0.000000
7694.424468,0.000000
7942.631709,0.000000
8190.838950,0.000000
8439.046191,0.000000
8687.253432,0.000000
8935.460673,0.000000
9183.667914,0.000000
9431.875154,0.000000
9680.082395,0.000000
9928.289636,0.000000
10176.496877,0.000000
10424.704118,0.000000
10672.911359,0.000000
10921.118600,0.000000
11169.325841,0.000000
11417.533082,0.000000
11665.740323,0.000000
11913.947564,0.000000
12162.154804,0.000000
12410.362045,0.000000
12658.569286,0.000000
12906.776527,0.000000
13154.983768,0.000000
13403.191009,0.000000
13651.398250,0.000000
13899.605491,0.000000
14147.812732,0.000000
14396.019973,0.000000
14644.227214,0.000000
