current_density_A_per_cm2,voltage_V
0.010000,1.043334
0.028509,0.978681
0.047018,0.926999
0.065527,0.879965
0.084037,0.833009
0.102546,0.781291
0.121055,0.714586
0.139564,0.572965
0.158073,0.455168
0.176582,0.438801
0.195091,0.423284
0.213600,0.408478
0.232110,0.394273
0.250619,0.380584
0.269128,0.367343
0.287637,0.354495
0.306146,0.341993
0.324655,0.329798
0.343164,0.317880
0.361673,0.306210
0.380183,0.294765
0.398692,0.283525
0.417201,0.272471
0.435710,0.261589
0.454219,0.250864
0.472728,0.240286
0.491237,0.229841
0.509746,0.219523
0.528256,0.209321
0.546765,0.199227
0.565274,0.189236
0.583783,0.179340
0.602292,0.169535
0.620801,0.159813
0.639310,0.150172
0.657819,0.140605
0.676329,0.131110
0.694838,0.121682
0.713347,0.112319
0.731856,0.103016
0.750365,0.093772
0.768874,0.084582
0.787383,0.075445
0.805892,0.066358
0.824402,0.057319
0.842911,0.050000
0.861420,0.050000
0.879929,0.050000
0.898438,0.050000
0.916947,0.050000
