current_density_A_per_cm2,voltage_V
0.010000,1.070546
0.036316,0.986347
0.062632,0.924479
0.088947,0.870542
0.115263,0.818686
0.141579,0.764316
0.167895,0.700127
0.194211,0.600314
0.220526,0.412356
0.246842,0.390989
0.273158,0.370582
0.299474,0.350969
0.325790,0.332023
0.352105,0.313647
0.378421,0.295763
0.404737,0.278309
0.431053,0.261231
0.457369,0.244488
0.483684,0.228044
0.510000,0.211867
0.536316,0.195933
0.562632,0.180219
0.588948,0.164705
0.615263,0.149375
0.641579,0.134213
0.667895,0.119206
0.694211,0.104343
0.720527,0.089613
0.746842,0.075008
0.773158,0.060517
0.799474,0.050000
0.825790,0.050000
0.852106,0.050000
0.878421,0.050000
0.904737,0.050000
0.931053,0.050000
0.957369,0.050000
0.983685,0.050000
1.010000,0.050000
1.036316,0.050000
1.062632,0.050000
1.088948,0.050000
1.115264,0.050000
1.141579,0.050000
1.167895,0.050000
1.194211,0.050000
1.220527,0.050000
1.246843,0.050000
1.273159,0.050000
1.299474,0.050000
