current_density_A_per_cm2,voltage_V
0.010000,1.055694
0.022202,1.012078
0.034403,0.976566
0.046605,0.945610
0.058807,0.917423
0.071009,0.890934
0.083210,0.865404
0.095412,0.840244
0.107614,0.814909
0.119815,0.788801
0.132017,0.761154
0.144219,0.730820
0.156421,0.695756
0.168622,0.651470
0.180824,0.583492
0.193026,0.428436
0.205228,0.418210
0.217429,0.408270
0.229631,0.398588
0.241833,0.389139
0.254034,0.379903
0.266236,0.370860
0.278438,0.361994
0.290640,0.353292
0.302841,0.344740
0.315043,0.336328
0.327245,0.328045
0.339446,0.319882
0.351648,0.311833
0.363850,0.303888
0.376052,0.296042
0.388253,0.288288
0.400455,0.280622
0.412657,0.273038
0.424858,0.265532
0.437060,0.258099
0.449262,0.250735
0.461464,0.243437
0.473665,0.236203
0.485867,0.229027
0.498069,0.221909
0.510271,0.214844
0.522472,0.207832
0.534674,0.200868
0.546876,0.193952
0.559077,0.187081
0.571279,0.180254
0.583481,0.173468
0.595683,0.166721
0.607884,0.160014
