current_density_A_per_cm2,voltage_V
0.010000,1.054404
0.034868,0.974459
0.059735,0.913792
0.084603,0.859074
0.109471,0.803705
0.134338,0.739817
0.159206,0.642948
0.184074,0.440944
0.208941,0.420338
0.233809,0.400857
0.258677,0.382290
0.283544,0.364482
0.308412,0.347312
0.333280,0.330688
0.358148,0.314534
0.383015,0.298792
0.407883,0.283411
0.432751,0.268351
0.457618,0.253578
0.482486,0.239062
0.507354,0.224778
0.532221,0.210706
0.557089,0.196826
0.581957,0.183123
0.606824,0.169581
0.631692,0.156189
0.656560,0.142935
0.681427,0.129809
0.706295,0.116802
0.731163,0.103907
0.756030,0.091115
0.780898,0.078421
0.805766,0.065819
0.830633,0.053302
0.855501,0.050000
0.880369,0.050000
0.905236,0.050000
0.930104,0.050000
0.954972,0.050000
0.979839,0.050000
1.004707,0.050000
1.029575,0.050000
1.054443,0.050000
1.079310,0.050000
1.104178,0.050000
1.129046,0.050000
1.153913,0.050000
1.178781,0.050000
1.203649,0.050000
1.228516,0.050000
