current_density_A_per_cm2,voltage_V
0.010000,1.042496
0.020884,1.004031
0.031768,0.972159
0.042652,0.944138
0.053536,0.918512
0.064420,0.894382
0.075304,0.871116
0.086188,0.848207
0.097072,0.825189
0.107956,0.801567
0.118840,0.776727
0.129723,0.749799
0.140607,0.719354
0.151491,0.682600
0.162375,0.632484
0.173259,0.537081
0.184143,0.436464
0.195027,0.427768
0.205911,0.419316
0.216795,0.411084
0.227679,0.403053
0.238563,0.395205
0.249447,0.387525
0.260331,0.380000
0.271215,0.372619
0.282099,0.365370
0.292983,0.358244
0.303867,0.351233
0.314751,0.344330
0.325635,0.337526
0.336519,0.330817
0.347402,0.324196
0.358286,0.317659
0.369170,0.311200
0.380054,0.304815
0.390938,0.298501
0.401822,0.292253
0.412706,0.286068
0.423590,0.279944
0.434474,0.273876
0.445358,0.267863
0.456242,0.261902
0.467126,0.255991
0.478010,0.250126
0.488894,0.244308
0.499778,0.238532
0.510662,0.232798
0.521546,0.227104
0.532430,0.221449
0.543314,0.215830
