current_density_A_per_cm2,voltage_V
0.010000,1.054345
0.038107,0.966479
0.066213,0.901034
0.094320,0.841710
0.122426,0.780306
0.150533,0.704867
0.178639,0.547474
0.206746,0.421306
0.234852,0.399262
0.262959,0.378384
0.291066,0.358451
0.319172,0.339299
0.347279,0.320803
0.375385,0.302866
0.403492,0.285412
0.431598,0.268379
0.459705,0.251715
0.487811,0.235379
0.515918,0.219336
0.544024,0.203554
0.572131,0.188010
0.600238,0.172680
0.628344,0.157547
0.656451,0.142592
0.684557,0.127802
0.712664,0.113164
0.740770,0.098666
0.768877,0.084298
0.796983,0.070051
0.825090,0.055917
0.853197,0.050000
0.881303,0.050000
0.909410,0.050000
0.937516,0.050000
0.965623,0.050000
0.993729,0.050000
1.021836,0.050000
1.049942,0.050000
1.078049,0.050000
1.106156,0.050000
1.134262,0.050000
1.162369,0.050000
1.190475,0.050000
1.218582,0.050000
1.246688,0.050000
1.274795,0.050000
1.302901,0.050000
1.331008,0.050000
1.359114,0.050000
1.387221,0.050000
