current_density_A_per_cm2,voltage_V
0.010000,1.060145
0.028044,1.003446
0.046089,0.961123
0.064133,0.925931
0.082177,0.894883
0.100221,0.866426
0.118266,0.839622
0.136310,0.813823
0.154354,0.788531
0.172398,0.763305
0.190443,0.737701
0.208487,0.711202
0.226531,0.683122
0.244575,0.652414
0.262620,0.617227
0.280664,0.573592
0.298708,0.509536
0.316753,0.352063
0.334797,0.340629
0.352841,0.329446
0.370885,0.318489
0.388930,0.307738
0.406974,0.297175
0.425018,0.286785
0.443062,0.276554
0.461107,0.266469
0.479151,0.256521
0.497195,0.246699
0.515240,0.236994
0.533284,0.227400
0.551328,0.217908
0.569372,0.208512
0.587417,0.199207
0.605461,0.189987
0.623505,0.180848
0.641549,0.171785
0.659594,0.162793
0.677638,0.153870
0.695682,0.145011
0.713726,0.136214
0.731771,0.127475
0.749815,0.118792
0.767859,0.110162
0.785904,0.101583
0.803948,0.093052
0.821992,0.084567
0.840036,0.076127
0.858081,0.067729
0.876125,0.059372
0.894169,0.051054
