current_density_A_per_m2,voltage_V
0.000000,1.207019
206.078346,0.000000
412.156692,0.000000
618.235038,0.000000
824.313384,0.000000
1030.391730,0.000000
1236.470076,0.000000
1442.548422,0.000000
1648.626769,0.000000
1854.705115,0.000000
2060.783461,0.000000
2266.861807,0.000000
2472.940153,0.000000
2679.018499,0.000000
2885.096845,0.000000
3091.175191,0.000000
3297.253537,0.000000
3503.331883,0.000000
3709.410229,0.000000
3915.488575,0.000000
4121.566921,0.000000
4327.645267,0.000000
4533.723613,0.000000
4739.801959,0.000000
4945.880306,0.000000
5151.958652,0.000000
5358.036998,0.000000
5564.115344,0.000000
5770.193690,0.000000
5976.272036,0.000000
6182.350382,0.000000
6388.428728,0.000000
6594.507074,0.000000
6800.585420,0.000000
7006.663766,0.000000
7212.742112,0.000000
7418.820458,0.000000
7624.898804,0.000000
7830.977150,0.000000
8037.055496,0.000000
8243.133843,0.000000
8449.212189,0.000000
8655.290535,0.000000
8861.368881,0.000000
9067.447227,0.000000
9273.525573,0.000000
9479.603919,0.000000
9685.682265,0.000000
9891.760611,0.000000
10097.838957,0.000000
10303.917303,0.000000
10509.995649,0.000000
10716.073995,0.000000
10922.152341,0.000000
11128.230687,0.000000
11334.309033,0.000000
11540.387380,0.000000
11746.465726,0.000000
11952.544072,0.000000
12158.622418,0.000000
