current_density_A_per_m2,voltage_V
0.000000,1.209549
263.583215,0.000000
527.166430,0.000000
790.749646,0.000000
1054.332861,0.000000
1317.916076,0.000000
1581.499291,0.000000
1845.082506,0.000000
2108.665722,0.000000
2372.248937,0.000000
2635.832152,0.000000
2899.415367,0.000000
3162.998582,0.000000
3426.581798,0.000000
3690.165013,0.000000
3953.748228,0.000000
4217.331443,0.000000
4480.914658,0.000000
4744.497874,0.000000
5008.081089,0.000000
5271.664304,0.000000
5535.247519,0.000000
5798.830734,0.000000
6062.413950,0.000000
6325.997165,0.000000
6589.580380,0.000000
6853.163595,0.000000
7116.746810,0.000000
7380.330026,0.000000
7643.913241,0.000000
7907.496456,0.000000
8171.079671,0.000000
8434.662886,0.000000
8698.246102,0.000000
8961.829317,0.000000
9225.412532,0.000000
9488.995747,0.000000
9752.578962,0.000000
10016.162178,0.000000
10279.745393,0.000000
10543.328608,0.000000
10806.911823,0.000000
11070.495038,0.000000
11334.078254,0.000000
11597.661469,0.000000
11861.244684,0.000000
12124.827899,0.000000
12388.411114,0.000000
12651.994330,0.000000
12915.577545,0.000000
13179.160760,0.000000
13442.743975,0.000000
13706.327190,0.000000
13969.910406,0.000000
14233.493621,0.000000
14497.076836,0.000000
14760.660051,0.000000
15024.243266,0.000000
15287.826482,0.000000
15551.409697,0.000000
