current_density_A_per_cm2,voltage_V
0.010000,1.052850
0.036246,0.977422
0.062493,0.924064
0.088739,0.879610
0.114986,0.839404
0.141232,0.801004
0.167478,0.762627
0.193725,0.722421
0.219971,0.677629
0.246218,0.622334
0.272464,0.534898
0.298711,0.368493
0.324957,0.352182
0.351203,0.336413
0.377450,0.321113
0.403696,0.306220
0.429943,0.291685
0.456189,0.277470
0.482435,0.263538
0.508682,0.249861
0.534928,0.236414
0.561175,0.223177
0.587421,0.210130
0.613667,0.197257
0.639914,0.184545
0.666160,0.171980
0.692407,0.159553
0.718653,0.147252
0.744900,0.135068
0.771146,0.122995
0.797392,0.111025
0.823639,0.099151
0.849885,0.087367
0.876132,0.075669
0.902378,0.064050
0.928624,0.052507
0.954871,0.050000
0.981117,0.050000
1.007364,0.050000
1.033610,0.050000
1.059856,0.050000
1.086103,0.050000
1.112349,0.050000
1.138596,0.050000
1.164842,0.050000
1.191089,0.050000
1.217335,0.050000
1.243581,0.050000
1.269828,0.050000
1.296074,0.050000
