current_density_A_per_cm2,voltage_V
0.010000,1.032344
0.022247,0.979292
0.034495,0.930688
0.046742,0.880555
0.058989,0.820791
0.071237,0.723255
0.083484,0.528526
0.095731,0.513115
0.107979,0.498774
0.120226,0.485306
0.132473,0.472564
0.144721,0.460438
0.156968,0.448837
0.169215,0.437693
0.181462,0.426947
0.193710,0.416552
0.205957,0.406470
0.218204,0.396668
0.230452,0.387116
0.242699,0.377792
0.254946,0.368674
0.267194,0.359745
0.279441,0.350989
0.291688,0.342392
0.303936,0.333941
0.316183,0.325626
0.328430,0.317438
0.340678,0.309366
0.352925,0.301405
0.365172,0.293545
0.377420,0.285782
0.389667,0.278109
0.401914,0.270521
0.414162,0.263013
0.426409,0.255580
0.438656,0.248219
0.450903,0.240926
0.463151,0.233697
0.475398,0.226529
0.487645,0.219419
0.499893,0.212364
0.512140,0.205362
0.524387,0.198410
0.536635,0.191506
0.548882,0.184649
0.561129,0.177835
0.573377,0.171063
0.585624,0.164332
0.597871,0.157640
0.610119,0.150985
