current_density_A_per_m2,voltage_V
0.000000,1.208197
232.865652,0.000000
465.731304,0.000000
698.596956,0.000000
931.462608,0.000000
1164.328259,0.000000
1397.193911,0.000000
1630.059563,0.000000
1862.925215,0.000000
2095.790867,0.000000
2328.656519,0.000000
2561.522171,0.000000
2794.387823,0.000000
3027.253475,0.000000
3260.119127,0.000000
3492.984778,0.000000
3725.850430,0.000000
3958.716082,0.000000
4191.581734,0.000000
4424.447386,0.000000
4657.313038,0.000000
4890.178690,0.000000
5123.044342,0.000000
5355.909994,0.000000
5588.775646,0.000000
5821.641297,0.000000
6054.506949,0.000000
6287.372601,0.000000
6520.238253,0.000000
6753.103905,0.000000
6985.969557,0.000000
7218.835209,0.000000
7451.700861,0.000000
7684.566513,0.000000
7917.432165,0.000000
8150.297816,0.000000
8383.163468,0.000000
8616.029120,0.000000
8848.894772,0.000000
9081.760424,0.000000
9314.626076,0.000000
9547.491728,0.000000
9780.357380,0.000000
10013.223032,0.000000
10246.088684,0.000000
10478.954335,0.000000
10711.819987,0.000000
10944.685639,0.000000
11177.551291,0.000000
11410.416943,0.000000
11643.282595,0.000000
11876.148247,0.000000
12109.013899,0.000000
12341.879551,0.000000
12574.745203,0.000000
12807.610854,0.000000
13040.476506,0.000000
13273.342158,0.000000
13506.207810,0.000000
13739.073462,0.000000
