current_density_A_per_cm2,voltage_V
0.010000,1.044317
0.020902,1.007927
0.031804,0.978200
0.042707,0.952467
0.053609,0.929343
0.064511,0.908005
0.075413,0.887913
0.086316,0.868683
0.097218,0.850023
0.108120,0.831690
0.119022,0.813467
0.129925,0.795142
0.140827,0.776491
0.151729,0.757252
0.162631,0.737096
0.173534,0.715575
0.184436,0.692017
0.195338,0.665319
0.206240,0.633418
0.217143,0.591599
0.228045,0.524000
0.238947,0.403107
0.249849,0.395672
0.260751,0.388389
0.271654,0.381246
0.282556,0.374234
0.293458,0.367343
0.304360,0.360565
0.315263,0.353892
0.326165,0.347318
0.337067,0.340836
0.347969,0.334441
0.358872,0.328127
0.369774,0.321891
0.380676,0.315728
0.391578,0.309634
0.402481,0.303605
0.413383,0.297638
0.424285,0.291730
0.435187,0.285878
0.446090,0.280080
0.456992,0.274333
0.467894,0.268634
0.478796,0.262982
0.489698,0.257374
0.500601,0.251809
0.511503,0.246285
0.522405,0.240800
0.533307,0.235353
0.544210,0.229942
