current_density_A_per_cm2,voltage_V
0.010000,1.059109
0.020084,1.022094
0.030168,0.991182
0.040253,0.963978
0.050337,0.939184
0.060421,0.915998
0.070505,0.893873
0.080589,0.872393
0.090674,0.851215
0.100758,0.830017
0.110842,0.808469
0.120926,0.786185
0.131010,0.762666
0.141095,0.737190
0.151179,0.708584
0.161263,0.674652
0.171347,0.630309
0.181431,0.557653
0.191516,0.430597
0.201600,0.421955
0.211684,0.413516
0.221768,0.405262
0.231852,0.397178
0.241937,0.389250
0.252021,0.381468
0.262105,0.373820
0.272189,0.366296
0.282273,0.358889
0.292358,0.351591
0.302442,0.344395
0.312526,0.337294
0.322610,0.330283
0.332694,0.323357
0.342779,0.316511
0.352863,0.309740
0.362947,0.303040
0.373031,0.296409
0.383115,0.289841
0.393200,0.283335
0.403284,0.276887
0.413368,0.270495
0.423452,0.264155
0.433536,0.257866
0.443621,0.251625
0.453705,0.245431
0.463789,0.239280
0.473873,0.233172
0.483957,0.227105
0.494042,0.221077
0.504126,0.215087
