current_density_A_per_cm2,voltage_V
0.010000,1.038180
0.032377,0.959897
0.054755,0.895389
0.077132,0.830398
0.099510,0.748080
0.121887,0.489447
0.144265,0.467412
0.166642,0.447131
0.189020,0.428207
0.211397,0.410363
0.233774,0.393399
0.256152,0.377166
0.278529,0.361551
0.300907,0.346463
0.323284,0.331831
0.345662,0.317599
0.368039,0.303718
0.390417,0.290149
0.412794,0.276859
0.435172,0.263820
0.457549,0.251008
0.479926,0.238401
0.502304,0.225982
0.524681,0.213736
0.547059,0.201648
0.569436,0.189705
0.591814,0.177898
0.614191,0.166216
0.636569,0.154651
0.658946,0.143195
0.681323,0.131840
0.703701,0.120581
0.726078,0.109412
0.748456,0.098326
0.770833,0.087321
0.793211,0.076390
0.815588,0.065530
0.837966,0.054738
0.860343,0.050000
0.882720,0.050000
0.905098,0.050000
0.927475,0.050000
0.949853,0.050000
0.972230,0.050000
0.994608,0.050000
1.016985,0.050000
1.039363,0.050000
1.061740,0.050000
1.084117,0.050000
1.106495,0.050000
