current_density_A_per_cm2,voltage_V
0.010000,1.046429
0.022406,1.001055
0.034811,0.963351
0.047217,0.929616
0.059623,0.897868
0.072029,0.866739
0.084434,0.834991
0.096840,0.801140
0.109246,0.762825
0.121652,0.715001
0.134057,0.640815
0.146463,0.468371
0.158869,0.456759
0.171274,0.445605
0.183680,0.434851
0.196086,0.424451
0.208492,0.414363
0.220897,0.404556
0.233303,0.395001
0.245709,0.385674
0.258114,0.376555
0.270520,0.367624
0.282926,0.358867
0.295332,0.350269
0.307737,0.341819
0.320143,0.333504
0.332549,0.325316
0.344955,0.317245
0.357360,0.309285
0.369766,0.301427
0.382172,0.293665
0.394577,0.285993
0.406983,0.278407
0.419389,0.270901
0.431795,0.263471
0.444200,0.256112
0.456606,0.248821
0.469012,0.241594
0.481417,0.234429
0.493823,0.227322
0.506229,0.220270
0.518635,0.213270
0.531040,0.206322
0.543446,0.199421
0.555852,0.192567
0.568258,0.185756
0.580663,0.178988
0.593069,0.172260
0.605475,0.165571
0.617880,0.158920
