current_density_A_per_cm2,voltage_V
0.010000,1.056737
0.038989,0.974698
0.067978,0.918258
0.096967,0.871799
0.125956,0.830131
0.154945,0.790648
0.183934,0.751558
0.212923,0.711127
0.241912,0.666975
0.270901,0.614454
0.299890,0.539372
0.328879,0.348521
0.357868,0.331087
0.386856,0.314218
0.415845,0.297834
0.444834,0.281874
0.473823,0.266286
0.502812,0.251028
0.531801,0.236065
0.560790,0.221365
0.589779,0.206903
0.618768,0.192658
0.647757,0.178609
0.676746,0.164741
0.705735,0.151039
0.734724,0.137488
0.763713,0.124079
0.792702,0.110801
0.821691,0.097644
0.850680,0.084601
0.879669,0.071664
0.908658,0.058825
0.937647,0.050000
0.966636,0.050000
0.995625,0.050000
1.024614,0.050000
1.053603,0.050000
1.082592,0.050000
1.111580,0.050000
1.140569,0.050000
1.169558,0.050000
1.198547,0.050000
1.227536,0.050000
1.256525,0.050000
1.285514,0.050000
1.314503,0.050000
1.343492,0.050000
1.372481,0.050000
1.401470,0.050000
1.430459,0.050000
