current_density_A_per_cm2,voltage_V
0.010000,1.050805
0.029590,0.973461
0.049180,0.906678
0.068770,0.836067
0.088361,0.734992
0.107951,0.505017
0.127541,0.482433
0.147131,0.461603
0.166721,0.442137
0.186311,0.423761
0.205902,0.406278
0.225492,0.389539
0.245082,0.373430
0.264672,0.357860
0.284262,0.342759
0.303852,0.328066
0.323443,0.313735
0.343033,0.299726
0.362623,0.286003
0.382213,0.272540
0.401803,0.259310
0.421393,0.246294
0.440984,0.233471
0.460574,0.220827
0.480164,0.208347
0.499754,0.196018
0.519344,0.183829
0.538934,0.171770
0.558525,0.159833
0.578115,0.148008
0.597705,0.136290
0.617295,0.124670
0.636885,0.113144
0.656475,0.101705
0.676066,0.090349
0.695656,0.079072
0.715246,0.067868
0.734836,0.056734
0.754426,0.050000
0.774016,0.050000
0.793607,0.050000
0.813197,0.050000
0.832787,0.050000
0.852377,0.050000
0.871967,0.050000
0.891557,0.050000
0.911148,0.050000
0.930738,0.050000
0.950328,0.050000
0.969918,0.050000
