current_density_A_per_cm2,voltage_V
0.010000,1.041553
0.029671,0.970202
0.049342,0.910838
0.069013,0.852444
0.088685,0.784423
0.108356,0.669604
0.128027,0.483969
0.147698,0.464586
0.167369,0.446510
0.187040,0.429480
0.206711,0.413305
0.226382,0.397844
0.246054,0.382986
0.265725,0.368646
0.285396,0.354754
0.305067,0.341254
0.324738,0.328100
0.344409,0.315254
0.364080,0.302684
0.383751,0.290361
0.403423,0.278263
0.423094,0.266368
0.442765,0.254660
0.462436,0.243122
0.482107,0.231742
0.501778,0.220506
0.521449,0.209405
0.541121,0.198428
0.560792,0.187567
0.580463,0.176814
0.600134,0.166163
0.619805,0.155607
0.639476,0.145140
0.659147,0.134757
0.678818,0.124454
0.698490,0.114225
0.718161,0.104067
0.737832,0.093976
0.757503,0.083948
0.777174,0.073981
0.796845,0.064072
0.816516,0.054217
0.836188,0.050000
0.855859,0.050000
0.875530,0.050000
0.895201,0.050000
0.914872,0.050000
0.934543,0.050000
0.954214,0.050000
0.973885,0.050000
