current_density_A_per_cm2,voltage_V
0.010000,1.056314
0.015441,1.035936
0.020882,1.017698
0.026323,1.001033
0.031764,0.985561
0.037204,0.971013
0.042645,0.957192
0.048086,0.943944
0.053527,0.931149
0.058968,0.918708
0.064409,0.906537
0.069850,0.894562
0.075291,0.882718
0.080732,0.870942
0.086172,0.859173
0.091613,0.847352
0.097054,0.835414
0.102495,0.823289
0.107936,0.810901
0.113377,0.798157
0.118818,0.784948
0.124259,0.771135
0.129700,0.756538
0.135140,0.740915
0.140581,0.723919
0.146022,0.705033
0.151463,0.683423
0.156904,0.657601
0.162345,0.624485
0.167786,0.575742
0.173227,0.465964
0.178668,0.450545
0.184108,0.445915
0.189549,0.441352
0.194990,0.436851
0.200431,0.432411
0.205872,0.428028
0.211313,0.423699
0.216754,0.419422
0.222195,0.415194
0.227636,0.411014
0.233076,0.406878
0.238517,0.402786
0.243958,0.398736
0.249399,0.394725
0.254840,0.390752
0.260281,0.386816
0.265722,0.382916
0.271163,0.379049
0.276604,0.375215
